Ticker,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-21,0.1620039939880371,0.16541600227355957,0.14790299534797668,0.15265600383281708,1139902286,638.315185546875,646.8465576171875,600.8360595703125,609.81787109375,14419493621,23474.455078125,24059.982421875,22159.3671875,22803.08203125,45852713981,0.0046270000748336315,0.0054060001857578754,0.004362999927252531,0.004786999896168709,664160057,0.555961012840271,0.5677670240402222,0.5028570294380188,0.5169439911842346,9852685075
2020-12-22,0.15263399481773376,0.16001500189304352,0.14945100247859955,0.15617899596691132,1138400653,609.4205322265625,635.0765991210938,589.552001953125,634.8541870117188,14745890080,22794.0390625,23789.90234375,22430.60546875,23783.029296875,44171632681,0.004784000106155872,0.00484299985691905,0.004370000213384628,0.0045079998672008514,239288785,0.5167919993400574,0.5215989947319031,0.4105510115623474,0.4484480023384094,15134323976
2020-12-23,0.1562259942293167,0.1574140042066574,0.12741999328136444,0.13639399409294128,1484453887,634.8245849609375,637.122802734375,560.3642578125,583.714599609375,15261413038,23781.974609375,24024.490234375,22802.646484375,23241.345703125,51146161904,0.0045079998672008514,0.004734999965876341,0.003640000009909272,0.003768000053241849,205080908,0.4479660093784332,0.4479660093784332,0.22136299312114716,0.25860199332237244,19793483656
2020-12-24,0.13645699620246887,0.15433700382709503,0.13212700188159943,0.15288299322128296,1470292431,584.1356201171875,613.815185546875,568.5963745117188,611.607177734375,14317413703,23240.203125,23768.337890625,22777.59765625,23735.94921875,41080759713,0.003768000053241849,0.00457700015977025,0.003696999978274107,0.004569999873638153,143405580,0.25911301374435425,0.3676240146160126,0.24374200403690338,0.33781901001930237,16742652289
2020-12-25,0.15288600325584412,0.16684600710868835,0.15049700438976288,0.15756399929523468,1119917804,611.5545654296875,633.0614013671875,605.4244384765625,626.4107055664062,13520927700,23733.5703125,24710.1015625,23463.673828125,24664.791015625,42068395846,0.004569999873638153,0.004612999968230724,0.004395000170916319,0.0045819999650120735,136819917,0.33733099699020386,0.38060298562049866,0.28517401218414307,0.3180910050868988,16321189804
2020-12-26,0.15755599737167358,0.161981001496315,0.14982399344444275,0.15782399475574493,1191970341,626.498046875,650.721435546875,617.402099609375,635.8358154296875,14761125202,24677.015625,26718.0703125,24522.689453125,26437.037109375,48332647295,0.004581000190228224,0.004639999940991402,0.004422999918460846,0.004494000226259232,151728507,0.31807398796081543,0.32231399416923523,0.2871829867362976,0.29471299052238464,9984475081
2020-12-27,0.1578350067138672,0.16518999636173248,0.1503780037164688,0.15442200005054474,1578354821,635.8871459960938,711.3935546875,628.3349609375,682.642333984375,26093552821,26439.373046875,28288.83984375,25922.76953125,26272.294921875,66479895605,0.0044929999858140945,0.0048050000332295895,0.004428999964147806,0.004548000171780586,154526399,0.29475799202919006,0.30746400356292725,0.2702479958534241,0.28303900361061096,9250325478
2020-12-28,0.1544400006532669,0.17858299612998962,0.15344500541687012,0.17673499882221222,1732151279,683.205810546875,745.8777465820312,683.205810546875,730.3973388671875,24222565862,26280.822265625,27389.111328125,26207.640625,27084.80859375,49056742893,0.004548000171780586,0.0047160000540316105,0.004523000214248896,0.004592000041157007,99641525,0.28336599469184875,0.3060159981250763,0.23941299319267273,0.2479580044746399,8389871765
2020-12-29,0.17670899629592896,0.19617000222206116,0.17403900623321533,0.19216400384902954,2967669490,730.3587036132812,737.952880859375,692.1494140625,731.5201416015625,18710683199,27081.810546875,27370.720703125,25987.298828125,27362.4375,45265946774,0.004592000041157007,0.004608000162988901,0.0042779999785125256,0.004486000165343285,90876497,0.24767300486564636,0.24831800162792206,0.17483100295066833,0.22096200287342072,12970077098
2020-12-30,0.19202199578285217,0.19314399361610413,0.1756809949874878,0.18403999507427216,1849432295,731.4728393554688,754.30322265625,720.9888916015625,751.6189575195312,17294574210,27360.08984375,28937.740234375,27360.08984375,28840.953125,51287442704,0.004486999940127134,0.00470300018787384,0.004453000146895647,0.004635999910533428,94834499,0.2209019958972931,0.23535999655723572,0.19467000663280487,0.21182799339294434,8894036560
2020-12-31,0.18403400480747223,0.18574899435043335,0.17659400403499603,0.18139700591564178,1132268397,751.6266479492188,754.2994384765625,726.5119018554688,737.8034057617188,13926846861,28841.57421875,29244.876953125,28201.9921875,29001.720703125,46754964848,0.004635999910533428,0.004743000026792288,0.0045529999770224094,0.004681999795138836,85498337,0.21178700029850006,0.22761300206184387,0.2064650058746338,0.2198459953069687,5363979601
2021-01-01,0.18138200044631958,0.1842460036277771,0.1720219999551773,0.17534999549388885,1122218004,737.7083740234375,749.2018432617188,719.792236328125,730.3675537109375,13652004358,28994.009765625,29600.626953125,28803.5859375,29374.15234375,40730301359,0.004681000020354986,0.005685000214725733,0.004614999983459711,0.005685000214725733,228961515,0.2198449969291687,0.2492700070142746,0.21728800237178802,0.23744399845600128,5888429287
2021-01-02,0.17535899579524994,0.1842530071735382,0.16923299431800842,0.17742300033569336,1408849504,730.4026489257812,786.7984619140625,718.1094970703125,774.5349731445312,19740771179,29376.455078125,33155.1171875,29091.181640625,32127.267578125,67865420765,0.0056859999895095825,0.013698000460863113,0.005584000144153833,0.010614999569952488,3421562680,0.23767000436782837,0.23838800191879272,0.21581600606441498,0.2216549962759018,4773658725
2021-01-03,0.17738200724124908,0.20867900550365448,0.17337599396705627,0.20499500632286072,2303857909,774.5118408203125,1006.5650024414062,771.5616455078125,975.5076904296875,45200463368,32129.408203125,34608.55859375,32052.31640625,32782.0234375,78665235202,0.010602000169456005,0.013867000117897987,0.009409000165760517,0.009770999662578106,2707003608,0.22174400091171265,0.23774099349975586,0.21716700494289398,0.2258480042219162,5109898871
2021-01-04,0.20523600280284882,0.23966099321842194,0.1944500058889389,0.2247619926929474,3260699086,977.058837890625,1153.189208984375,912.3053588867188,1040.2330322265625,56945985763,32810.94921875,33440.21875,28722.755859375,31971.9140625,81163475344,0.0097850002348423,0.01142099965363741,0.007877999916672707,0.009766999632120132,1372398979,0.22603799402713776,0.2564769983291626,0.21972200274467468,0.23667700588703156,6141918380
2021-01-05,0.22481699287891388,0.2648859918117523,0.20845399796962738,0.25831401348114014,4097207384,1041.498779296875,1129.3714599609375,986.811279296875,1100.006103515625,41535932781,31977.041015625,34437.58984375,30221.1875,33992.4296875,67547324782,0.009766999632120132,0.010219000279903412,0.00897200033068657,0.009920000098645687,687256067,0.2366359978914261,0.24125100672245026,0.22160199284553528,0.22675000131130219,5378491929
2021-01-06,0.2585490047931671,0.3462980091571808,0.25622498989105225,0.3318980038166046,6170988900,1101.0050048828125,1209.4285888671875,1064.2333984375,1207.1121826171875,44699914188,34013.61328125,36879.69921875,33514.03515625,36824.36328125,75289433811,0.009922999888658524,0.010854000225663185,0.009685000404715538,0.010464999824762344,749915516,0.2268660068511963,0.2691580057144165,0.2234639972448349,0.2508949935436249,7552726810
2021-01-07,0.3322719931602478,0.35334399342536926,0.2832159996032715,0.2999800145626068,5149188552,1208.078369140625,1282.57958984375,1167.443115234375,1225.6781005859375,40468027280,36833.875,40180.3671875,36491.19140625,39371.04296875,84762141031,0.010453999973833561,0.010532000102102757,0.009162000380456448,0.00974200014024973,520644706,0.2509259879589081,0.36529600620269775,0.2478100061416626,0.32600200176239014,15955049240
2021-01-08,0.3003869950771332,0.32019099593162537,0.26647600531578064,0.3055970072746277,4560690774,1225.9678955078125,1273.8275146484375,1076.08154296875,1224.1971435546875,44334826666,39381.765625,41946.73828125,36838.63671875,40797.609375,88107519480,0.009743000380694866,0.010285000316798687,0.008985999971628189,0.009846000000834465,394462164,0.3260889947414398,0.3459160029888153,0.2915390133857727,0.32322999835014343,9825829516
2021-01-09,0.3056110143661499,0.338595986366272,0.2966940104961395,0.33297300338745117,3655608662,1223.740478515625,1303.871826171875,1182.2703857421875,1281.0772705078125,33233105361,40788.640625,41436.3515625,38980.875,40254.546875,61984162837,0.009832999669015408,0.010739999823272228,0.009739999659359455,0.010193999856710434,485842353,0.3231559991836548,0.3398590087890625,0.3078950047492981,0.32691600918769836,7184429145
2021-01-10,0.33296099305152893,0.340393990278244,0.28455600142478943,0.3048950135707855,3732911206,1280.87109375,1347.9261474609375,1194.715576171875,1262.2467041015625,40616938053,40254.21875,41420.19140625,35984.62890625,38356.44140625,79980747690,0.010192999616265297,0.010866999626159668,0.009177000261843204,0.009859999641776085,458583519,0.32683300971984863,0.3652209937572479,0.29215899109840393,0.31833600997924805,9647740012
2021-01-11,0.3049960136413574,0.3049960136413574,0.23303300142288208,0.2754659950733185,4768803200,1261.6229248046875,1261.6229248046875,924.922607421875,1090.1453857421875,60733630300,38346.53125,38346.53125,30549.599609375,35566.65625,123320567399,0.009858000092208385,0.009858000092208385,0.006769999861717224,0.008834999985992908,637956958,0.31794100999832153,0.31794100999832153,0.2594679892063141,0.28890499472618103,9787288503
2021-01-12,0.27524900436401367,0.3133699893951416,0.2657270133495331,0.2870030105113983,4037298875,1088.5267333984375,1149.240234375,1012.76416015625,1043.4345703125,37494601692,35516.359375,36568.52734375,32697.9765625,33922.9609375,74773277909,0.008829999715089798,0.009145000018179417,0.007903999648988247,0.008062999695539474,333308457,0.28867700695991516,0.30992400646209717,0.2793700098991394,0.2921229898929596,6557418314
2021-01-13,0.2866879999637604,0.3144649863243103,0.2723950147628784,0.3136090040206909,2656935144,1043.740966796875,1134.3385009765625,994.549072265625,1130.7393798828125,30109792795,33915.12109375,37599.9609375,32584.66796875,37316.359375,69364315979,0.008062000386416912,0.008646000176668167,0.007786999922245741,0.008616000413894653,240079033,0.29202800989151,0.3087979853153229,0.286888986825943,0.3055799901485443,4831812051
2021-01-14,0.31354600191116333,0.3235520124435425,0.29980000853538513,0.3103959858417511,2686785564,1130.231201171875,1244.1630859375,1093.060791015625,1218.4530029296875,33410915929,37325.109375,39966.40625,36868.5625,39187.328125,63615990033,0.00861900020390749,0.010029999539256096,0.008348999544978142,0.009397000074386597,428369039,0.3055360019207001,0.30834299325942993,0.28421100974082947,0.2954379916191101,5277189444
2021-01-15,0.31055399775505066,0.3296850025653839,0.28074198961257935,0.3025299906730652,3171984602,1221.877197265625,1250.505859375,1090.7210693359375,1171.8345947265625,35972039310,39156.70703125,39577.7109375,34659.58984375,36825.3671875,67760757881,0.00938900001347065,0.009796000085771084,0.008460000157356262,0.009368999861180782,398965925,0.2955690026283264,0.30175700783729553,0.2647469937801361,0.28040599822998047,4955409029
2021-01-16,0.302511990070343,0.36541101336479187,0.3022499978542328,0.35244399309158325,4476161885,1171.443115234375,1290.0535888671875,1157.623779296875,1233.53759765625,32319240157,36821.6484375,37864.3671875,35633.5546875,36178.140625,57706187875,0.009367000311613083,0.009530999697744846,0.009139999747276306,0.009265000000596046,258630480,0.28029200434684753,0.2951909899711609,0.2770099937915802,0.2801879942417145,4116256007
2021-01-17,0.3523370027542114,0.39565300941467285,0.3428339958190918,0.3798519968986511,5617481334,1233.453369140625,1265.6446533203125,1174.3885498046875,1230.1722412109375,29258032819,36163.6484375,36722.3515625,34069.3203125,35791.27734375,52359854336,0.009263000451028347,0.009367000311613083,0.008840999566018581,0.009066999889910221,254487989,0.28006699681282043,0.28526800870895386,0.27065199613571167,0.2773840129375458,3488557208
2021-01-18,0.37973499298095703,0.39544299244880676,0.3662329912185669,0.3714280128479004,3480282508,1230.313232421875,1259.4500732421875,1187.31103515625,1257.279541015625,25817455560,35792.23828125,37299.28515625,34883.84375,36630.07421875,49511702429,0.009069999679923058,0.00929499976336956,0.008980999700725079,0.009170999750494957,205025648,0.27737200260162354,0.2876240015029907,0.2726370096206665,0.2847689986228943,3239112861
2021-01-19,0.3714570105075836,0.38298699259757996,0.3636240065097809,0.3691369891166687,2957453653,1257.4345703125,1432.300048828125,1254.52294921875,1377.2958984375,47195935190,36642.234375,37755.890625,36069.8046875,36069.8046875,57244195486,0.009171999990940094,0.009612999856472015,0.009019999764859676,0.009097999893128872,249242632,0.28482601046562195,0.32618799805641174,0.2839969992637634,0.2943139970302582,5583136814
2021-01-20,0.3689360022544861,0.3761970102787018,0.33195799589157104,0.37539398670196533,3281600988,1375.2484130859375,1405.744140625,1243.2999267578125,1382.2740478515625,46784030909,36050.11328125,36378.328125,33570.4765625,35547.75,66834573161,0.009096000343561172,0.009153000079095364,0.008528999984264374,0.009060000069439411,220205442,0.2942189872264862,0.30862098932266235,0.2819859981536865,0.2965179979801178,4528341598
2021-01-21,0.375449001789093,0.37871599197387695,0.3014009892940521,0.3102090060710907,3567902823,1382.6844482421875,1382.6844482421875,1098.4761962890625,1121.5709228515625,45932464754,35549.3984375,35552.6796875,30250.75,30825.69921875,75643067688,0.00906199961900711,0.009088999591767788,0.008061000145971775,0.008166000247001648,215419839,0.29646599292755127,0.3062179982662201,0.2631239891052246,0.26894599199295044,4453463443
2021-01-22,0.3100540041923523,0.359158992767334,0.28357601165771484,0.34957700967788696,4066222238,1118.8890380859375,1271.6876220703125,1046.5965576171875,1236.51220703125,43918338506,30817.625,33811.8515625,28953.373046875,33005.76171875,77207272511,0.008165000006556511,0.008768999949097633,0.007654000073671341,0.008523999713361263,185490003,0.268775999546051,0.27784299850463867,0.24491700530052185,0.27279898524284363,4501765714
2021-01-23,0.3493320047855377,0.35721099376678467,0.33670100569725037,0.345643013715744,2781033956,1235.2679443359375,1272.151123046875,1200.893310546875,1230.9906005859375,27253895441,32985.7578125,33360.9765625,31493.16015625,32067.642578125,48354737975,0.00851999968290329,0.008808000013232231,0.00838799960911274,0.008578999899327755,154393737,0.27261099219322205,0.2826229929924011,0.26697900891304016,0.271820992231369,3018882841
2021-01-24,0.34558600187301636,0.3686389923095703,0.3387559950351715,0.35388100147247314,2539663711,1231.2105712890625,1395.111328125,1225.2740478515625,1391.609375,36418163554,32064.376953125,32944.0078125,31106.685546875,32289.37890625,48643830599,0.008577999658882618,0.008950999937951565,0.008515999652445316,0.008727000094950199,162191977,0.27184000611305237,0.27742499113082886,0.2702159881591797,0.2735089957714081,2472431875
